Reporter Identifier	VALUE	S_N_P/8a-2_OKhymenets_220905
105346	10783.95	5.26
105348	419.48	1.39
105351	13240.7	44.27
105353	4182.02	12.4
105355	2891.7	9.39
105365	13980.17	20.51
105366	367.9	1.65
105368	1358.18	5.24
105371	311.63	-1.52
105376	5996.26	30.18
105377	2830.22	8.29
105378	51652.46	97.62
105379	895.1	-1.12
105380	1587.65	6.47
105383	63208.9	53.06
105389	121.43	-2
105390	2173.9	8
105391	1847.67	5.61
105398	1521.15	4.93
105403	344.16	0.19
105404	14926.85	51.07
105408	3255.37	9.39
10540827	272.54	0.86
105409	496.81	-0.49
105415	627.54	0.29
105417	11122.14	16.79
105418	411.11	0.01
105419	4985.85	14.22
105421	7779.22	27.12
105423	228595.15	55.06
105427	3094.44	9.06
10542768	1177.03	1.24
10542888	244.58	0.53
105430	1090.68	4.17
105431	37937.98	94.5
105434	8211.3	20.16
105435	11240.99	56.65
10543547	428.48	0.9
105441	1012.81	1.47
10544383	3390.39	8.29
105447	246.25	0.22
105450	319.45	4.72
10545131	295.8	-0.74
105455	2416.27	6.77
105457	3283.62	12.41
10546117	4264.43	7.59
10546171	198902.77	63.9
105463	79070.16	36.13
105466	364.06	0.45
10546690	8914.74	31.89
105470	178.87	0.75
105475	1252.29	4.36
105476	298.22	0.38
105485	11727.15	39.03
10548782	237.54	0.8
105488	4781.02	11.81
10549129	529.18	0.39
105493	289.92	1.5
105495	596.14	-1.67
105497	87840.75	62.89
105499	810.49	3.78
105503	35700.62	28.52
105507	6193.75	11.38
105508	326.19	-1.41
105510	14897.19	43.19
105515	47947.65	60.82
105520	12845.24	57.21
105525	89587.04	112.41
105530	36230.21	47.41
105532	1597.48	3.11
105533	3061.7	12.94
105539	4178.03	19.71
105544	330.94	0.07
105550	10342.32	20.49
105553	4520.49	19.19
105554	416.66	-0.59
105555	7142.98	25.21
105558	2012.14	7.39
105559	5940.93	22.64
105562	6548.41	15.13
105566	900.67	5.14
105567	315.68	-0.72
105570	16420.19	61.6
105575	28393.05	87.26
105582	836.14	4.48
105583	212.23	-1.36
105587	39230.15	90.39
10558829	692.49	2.01
105589	147.84	-0.15
10558922	4295.45	22.89
105591	31498.05	85.22
10559130	1695.18	9.81
105597	1115925.79	112.78
105598	3490.53	10.54
105602	126405.6	118.5
105603	342462.43	113.09
105605	357933.26	106.98
105608	978.84	4.03
105614	2617.09	12.47
105615	10277.06	44.25
105616	347.13	-0.59
105619	258.2	-1.37
105620	2788.33	11.01
105627	10682.37	40.2
105637	1715.33	6.8
105643	28877.5	54.02
105644	5307.1	15.97
105646	2054.27	10.44
105655	315.21	0.66
105672	668.68	5.18
10567608	2109.42	9.84
105678	4080.03	18.65
105680	4459.31	17.76
105686	8844.8	19.45
105687	17778.73	90.76
105688	199.69	-0.73
105689	290705.47	126.24
105692	1431.4	0.39
105700	2038.64	10.04
105701	65536.04	69.33
105711	185.42	1.04
105712	22792.32	69.39
105718	33620.77	49.08
105722	362.27	-0.04
105724	580.47	1.79
105726	188950.98	149.4
105728	387.6	0.03
105729	643.56	0.11
105731	662.64	1.1
105743	1202.06	5.07
105744	4690.53	14.68
105746	1437.76	1.11
105748	1085.85	1.66
105756	619.74	-0.84
105763	543.79	1.49
10576549	380.07	-1.08
105772	1997.78	5.83
105773	353.29	-0.14
105790	818494.06	113.54
105793	38433.8	32.33
105801	388.27	0.01
105802	326.37	0.87
105804	420.07	1.11
105805	275.97	-0.59
105808	3315.87	8.88
105811	8331.34	23.47
105812	310.02	0.78
105813	7134.52	25.73
105814	436.37	1.37
105816	1132100.39	145.67
105822	10924.76	45.33
105835	27530.29	93.1
105837	656.05	0.35
105838	316.89	1.01
105842	1123.64	3.06
105852	379.76	5.2
105853	931.52	-0.17
105861	1071.82	3.37
105863	677.16	0.6
105864	113112.26	101.82
105866	202.38	0.14
105868	6317.62	27.49
105869	7005.25	52.82
10587223	338.17	0.13
105874	277.94	-0.68
105884	3777.43	13.4
105885	988.97	2.81
105886	390.43	-0.31
105895	365.86	1.55
105900	23722.76	18.2
105903	16518.46	17.85
105909	3064.23	7.08
105914	2418.17	10.77
105916	367.68	0.01
105919	1446.28	5.17
105924	24705.09	69.83
105929	3776.68	17.96
105931	29792.73	53.79
105933	13835.63	51.01
105937	33663.19	69.66
105941	310.26	0.34
105946	440.22	1.48
105950	73509.77	44.24
105954	14303.3	25.72
105956	2822.46	2.32
105957	898.26	2.83
105959	66361.61	88.99
105963	1323804.03	94.72
105973	1294068.15	131.83
105974	469882.74	109.3
105978	352.9	0.82
105979	13907.33	33.07
105981	542.26	2.59
105982	12948.56	39.52
105984	135224.83	87.58
105986	476.39	0.12
105988	15672.82	63.44
105989	1230.2	3.88
105991	913.89	-0.26
105996	318.21	1.2
106005	476711.99	111.8
106007	69496.72	116.69
10600790	40540.69	93.3
106012	32960.13	81.95
106014	6587.66	20.59
106015	11526.21	33.06
106022	225654.62	102.03
106026	599.94	-1.63
106034	1607.93	5.04
106038	1599.08	4.81
106052	7495.1	21.21
106063	1957.72	5.77
106064	45633.64	96.6
106067	7787.68	39.24
10606800	535.44	1.27
106071	2470.95	4.77
106072	311.12	0.76
106084	3160.36	12.66
106094	3159.44	18.38
106095	115190.74	90.9
106096	10917.69	54.35
106099	86.67	0.87
106111	794392.34	102.94
106122	40271.61	32.09
106125	4300.47	11.1
106128	16614.91	52.77
106136	148185.04	109.17
106142	2734.03	5.4
106144	321.52	0.05
106153	10611.15	18.49
106160	714.76	3.07
106161	2235.26	4.95
106164	17031.02	53.05
106167	70057.54	70.38
106171	189199.32	29.41
106172	58468.69	44.31
106177	321.21	1.07
106184	268.83	0.51
106186	915.24	-0.43
106187	1472.03	6.91
106192	13625.32	54.28
106198	422.99	-1.06
106201	4212.48	20.36
106202	17418.58	18.78
106209	865.48	4.36
106211	19487.28	61.56
106212	52569.45	70.98
106216	13498.55	2.85
106223	8813.63	15.35
106225	822023.62	61.27
106226	12099.78	53.47
106227	19124.47	23.44
106228	813.08	1.58
106229	307.08	0.25
106236	751.89	0.74
106245	3303.27	9.23
106250	245.2	-1.17
106261	252.5	-0.03
106264	1723.47	7.61
106266	1234.39	0.62
106273	16814.14	6.59
106274	635.44	3.15
106282	14676.91	60.14
106295	1681.73	5.85
106304	5891.25	8.76
106306	2933.8	13.75
106309	665.48	-0.04
106311	26735.06	77.16
106314	725.3	4.47
10631704	8438.04	18.98
106320	11252.16	16.79
106323	266	0.46
106325	17169.73	28.9
106328	355.67	1.46
106334	215890.27	140.04
106336	3409.63	7.43
106341	1521.93	3.51
106342	3310.39	22.27
106343	10256.99	22.07
106345	16985.94	51.49
106353	7545.44	21.7
106355	636.07	3.54
106362	337.61	-0.41
106369	2503.33	-0.56
106373	46928.32	33.8
106374	1080.48	4.72
106376	44358.63	76.93
106378	8351.62	26.85
106380	315.16	1.16
106382	16048.84	69.32
106384	2918.03	14.18
106386	8695.33	27.39
106389	54588.24	118.63
106393	265.24	-1.3
106407	395.65	-0.63
106409	7952.81	36.01
106426	52190.61	88.17
106427	657.2	3.03
106436	3026.31	9.71
106438	542.86	-0.31
106441	17921.31	68.65
106454	339.67	0.64
106461	786.87	3.8
106462	829.37	5.62
10646291	258.77	0.86
106464	25036.39	73
106465	64122.88	92.86
106466	10184.9	14.86
106473	3511.01	9.71
106478	4817.74	11.98
106486	8074.78	17.4
106491	3824.01	19.9
106497	289.04	-0.67
106502	39973.58	56.59
106505	353.77	1.46
106516	391.26	-0.13
106517	2877.56	10.34
10651773	313.06	1.17
106521	9706.87	0.52
106522	6558.93	39.5
106526	210.85	0.39
106529	347.96	-0.66
106534	295.59	0.16
106536	7644.51	31.35
106538	818.26	5.75
106551	680.83	-0.65
106552	10656.99	53.57
106562	522.66	0.84
106563	1524.25	4.59
106564	1115.26	3.38
106565	829.84	2.49
106570	1338.36	8.83
106571	6750.98	18.97
106573	115.32	-1.18
106574	535.89	2.02
106596	498.36	1.57
106597	2118.72	4.94
106600	5562.68	30.4
106601	22687.58	70.67
106604	3906.6	26.89
10660839	428.95	-0.91
10662524	541.29	2.24
106626	8972.93	37.86
106630	568.96	-0.17
106637	11641.68	31.1
106638	202.2	-1.14
106649	180.81	0.67
10666629	330.08	0.27
106671	449.18	1.95
106672	11518.1	42.44
106681	9691.84	62.96
106683	301.44	-0.28
106688	1655.15	2.04
106710	296.76	0.86
10671143	171.5	-1.92
106712	77287.92	103.85
106722	58997.1	72.14
106723	42612.88	74.2
106732	5445.88	15.91
106740	1700.52	5.12
106749	432.42	-0.58
10674968	354.96	-0.49
106750	407.43	1
10675013	531.14	0.28
106754	220.01	-2.36
106760	238.62	-1.39
106764	902.34	2.02
106765	211.28	1.24
106768	629659.41	104.71
106773	4888	19.27
106774	155886.76	80.14
106775	956.8	1.85
106777	6015.46	8.34
106787	28478.06	82.44
106788	18390.65	48.69
106796	195021.4	91.95
106804	173.18	-2.08
106806	281.48	-0.43
106809	12520.43	40.84
106811	352.85	0.49
106827	1385.96	7.62
106838	594.83	-0.69
106839	13440.66	60.17
106840	596.25	2.81
106846	1267.76	2.71
106848	2479.1	8.27
10685079	388.68	2.24
106854	320.38	0.47
106856	5156.91	7.15
106864	264.16	-2.23
10687064	341.7	-0.43
10687190	279.25	-0.9
106874	38254.97	104.29
106876	1284.51	5.98
106891	6936.69	30.49
106892	5903.96	4.39
106893	246.76	0.47
106895	3684.46	11.43
106899	218.2	-1.27
106901	17844.08	57.37
10690864	419.6	1.67
10690941	22766.89	63.69
106911	237.15	0.37
10691547	233.83	0.97
106918	216002.19	80.54
10692164	41834.84	24.09
10692932	331.41	-1.31
10693022	324.24	-0.72
106932	264.62	1.57
10693365	1068.09	5.33
10693399	271.19	-1.12
10693410	493.05	1.7
10693438	3754.14	7.44
106937	5388.91	14.9
10693949	4291.06	14.37
10694430	29233.58	38.41
10694457	562.96	2.84
10694489	961.31	2.41
106948	411.54	1.37
10694991	278.13	0.13
10695387	219.69	-1.08
10695642	278.03	-0.66
10695776	3896.39	11.91
106960	815.3	0.39
106961	276.13	-0.9
10696147	1362273.8	22.7
106962	876.44	9.19
10696213	201.81	0.83
10696290	1779364.72	76.67
106963	12268.84	47.09
106965	296.63	1.4
106967	448.49	-0.03
10697131	452.02	-0.41
106973	2613.03	16.33
10697404	296.93	-0.6
10697489	4767.4	7.94
106976	8349.86	28.33
10697643	359.14	-0.88
106979	145612.77	87.57
106981	95158.66	103.56
10698227	245.36	-0.61
106983	15313.28	24.63
10698336	29548.12	75.28
10698397	338.56	0.27
106985	467.82	-0.32
10698574	948.6	-0.05
10698651	130.85	-5.15
106989	1708.81	5.71
106990	493.8	1.88
106991	17041.55	72.42
106993	491.97	0.14
10699442	6736.87	17.62
106997	1620.11	6.97
10699996	5700.22	19.84
10700172	1358.24	4.71
10700437	257.34	-2.96
107007	631.93	0.36
10700742	273.06	-0.81
10700762	740.59	1.31
10700905	3128.2	0.65
10701174	1398.61	5.68
10701185	524	-0.79
10701926	256.19	0.45
10702467	2125.69	5.3
10702515	2321.71	9.27
107026	68348.76	97.92
10702703	2701.47	20.63
10702805	303.21	1.45
10702816	215.08	-0.84
107030	13021.64	29.29
107032	282.78	-1.31
107034	55157.84	50.23
10703606	328.67	-1.6
10703627	722.76	3.12
10703804	415823.01	98.22
107039	303.16	0.26
107040	5498.98	21.17
10704012	1894.83	5.72
10704269	1409.8	5.06
107044	824.96	4.93
107045	2756.53	16.91
10704669	712.06	2.62
107048	207.56	-1.1
107050	11035.89	39.63
107051	8193.29	29.77
107053	39252.3	74.9
107054	377.02	-1.72
107057	1458.25	8.21
107061	3431.94	11.23
10706425	744325.31	73.94
10706657	489.63	-1.69
107068	8008.25	5.31
10706875	316.82	-0.47
107070	4024.6	9.66
107071	423.98	1.92
107073	1359.2	7.24
107075	521.05	-0.21
10707994	20509.39	50.98
10708154	168.47	0.43
107082	237.09	0.59
107085	7336.52	38.78
10708944	795.5	1.92
10709160	449.01	1.63
10709245	1002.97	3.79
10709252	754.62	2.01
10709270	6492.36	41.85
10709387	2047.99	9.01
107094	3120.14	5.24
107095	196.11	-1.85
10709808	303.94	-0.83
107104	73033.65	106.14
107112	1319.45	3.09
107117	22337.26	56.47
107121	2954.9	12.9
10712347	1803.48	11.42
10712364	579.51	2.06
107124	935.92	1.01
107128	641.49	1.64
10712936	216.86	-1
107132	88479.83	81.46
10713344	962.25	1.82
10713441	946.79	2.88
10713472	1495.15	7.43
107135	599.13	0.31
107137	1663.12	6.68
10713880	1116.7	3.48
10713947	381.91	1.46
107143	5901.03	14.62
107144	1028.27	0.83
10714494	4809.37	17.85
107148	7411.33	35.69
10715276	301.08	-0.27
10715317	792.15	2.31
107155	7625.64	32.83
10715552	149140.19	70.47
107156	355.02	-0.42
10715690	5808.17	28.09
107157	15860.12	52.74
10715781	1101.26	-0.17
107158	131677.86	85.62
107159	397.53	0.44
10715908	160.76	0.43
107167	1697.14	5.75
107171	420.23	1.17
107176	8053.49	32.14
107178	1019.9	1.42
107191	425.91	2.71
107193	4753.47	14.25
107201	10646.53	37.17
107205	723.27	2.21
107207	318.67	0.18
107212	6580.64	14.87
107216	341.16	0.44
107220	11554.06	45.88
107235	7538.75	33.04
107237	109206.75	91.08
107242	288.41	0.29
107243	219.58	-1.7
107253	588.83	0.16
107255	235.22	-1.44
107266	59043.54	90.58
107274	174.11	0.11
107275	274.79	-1.49
107279	12504.64	43.54
107283	13325.23	14.41
107290	18786.1	66.93
107292	34997.79	103.06
107296	125.88	-0.25
107302	8238.21	17.12
107304	196.26	-0.93
107305	5790.61	2.94
107308	1424.3	3.39
107312	220.45	-0.99
107316	40984.32	123.14
107320	1192.44	1.6
107324	274.88	-1.35
107327	10349.26	19.61
107328	264.35	-1.18
107333	181.65	-0.51
107338	16197.56	51.23
107339	6892.13	14.65
107344	72614.06	90.21
107347	5918.63	18.01
107350	2278.49	10.55
107354	479.2	0.42
107356	1086.51	1.48
107357	2994.03	7.6
107359	515.28	0.2
107361	252.31	-1.97
107362	33446.99	73.6
107369	198.28	1.13
107384	665.2	9.37
107385	14058.64	38.14
107386	6115.81	14.16
107393	5834.4	35.3
107396	228.59	0.47
107398	14566.39	48.26
107401	285.83	0.4
107402	35463.47	87.4
107406	559.16	1.91
107414	46372.52	70.56
107416	313.2	-1.88
107417	17774.35	26.01
107428	29157.62	68.8
107430	247.08	-1.52
107433	9403.75	23.34
107434	988.63	0.67
107436	2777.48	11.95
107437	120478.65	116.17
107442	4064.03	15.32
107444	98424.65	56.11
107447	1109.71	5.6
107450	19845.11	50.12
107454	217.17	1.16
107455	610.84	1.01
107457	2075.39	6.45
107463	323.09	0.29
107464	13362.63	51.9
107477	511.76	1.59
107487	198056.88	133.62
107496	1248.45	0.99
107497	522.03	0.39
107499	100266.4	119.45
107502	71.47	-2.88
107509	664.83	1.62
107511	201310.47	83.02
107513	718.35	2.36
107516	286.1	1.32
107517	25119.72	64.52
107518	6220.08	13.36
107522	212.61	-0.65
107531	2481.55	19.69
107532	3390.73	9.73
107534	121.6	-3.18
107535	407.72	0.54
107539	861.63	2.41
107542	4690.29	20.99
107543	1301.78	1.32
107545	253.07	-0.78
107546	237.9	-0.03
107555	352.76	0.1
107557	356.65	1.49
107565	5002.9	22.06
107578	2125.37	6.42
107589	2882.84	8.65
107593	1761.67	7.84
107607	655.68	1.77
107613	346.1	-0.55
107614	23707.49	63.22
107615	858.34	2.51
107621	2197.28	9.5
107627	623435.66	90.98
107630	3337.58	9.51
107637	341.23	1.06
107640	142717.26	51.61
107642	463.04	1.66
107645	524994.76	78.61
107648	196.2	1.2
107651	346.41	0.35
107652	7323.71	19.52
107653	103176.09	116.01
107655	10947.8	26.88
107656	3784.54	13.56
107658	289.29	-1
107664	384.97	-0.52
107672	238.73	-0.52
107675	256.39	1.07
107676	5291.01	8.57
107679	5333.08	24.7
107681	303.75	0.7
107682	33447.61	62.78
107683	10293.35	30.93
107690	7128.13	21.77
107691	66466.3	102.16
107699	196.65	1.19
107701	4147.51	16.01
107702	716.58	2.12
107703	22611.15	69.89
107705	1115.73	1.48
107710	95694.81	128.9
107713	332.55	-0.52
107720	336.29	-1.44
107722	2659.61	12.17
107725	5143.82	11.86
107729	207.8	-1.13
107730	1378.95	4.42
107737	342.63	-0.6
107739	6047.99	40.03
107741	1048.26	5.33
107743	3270.37	15.35
107745	1578282.98	111
107747	178343.53	88.15
107771	288.48	-0.41
107775	368.74	0.25
107778	2993.73	10.02
107784	149.09	0.23
107788	5672.44	33.03
107789	7843.64	33.96
107791	5674.43	19.28
107802	322.51	-0.8
107806	361.76	-0.32
107810	34289.2	92.24
107813	4458.38	10.17
107815	1471.84	7.36
107823	17184.15	33.92
107824	3449.1	12.34
107828	17920.3	38.25
107835	39234.38	66.42
107836	282.91	-0.72
107842	9299.73	18.99
107851	20124.91	36.43
107865	242.43	-1.68
107867	247.91	-1.24
107874	88632.26	93.49
107876	5103.59	21.14
107888	169.56	-0.48
107893	14289.09	42.79
107897	47580.47	93.99
107914	249.83	-0.46
107917	1284	8.03
107922	207.22	0.34
107924	17088.08	36.95
107931	4584.51	13.18
107934	527.4	-1.3
107936	1216.87	-1.39
107938	1585.3	7.77
107940	561.46	0.03
107949	217.69	-0.05
107957	86500.92	99.24
107964	8589.9	12.28
107967	5498.79	14.97
107968	244.65	-0.87
107970	1435.6	3.91
107975	90551.96	100.71
107978	221.3	-0.05
107988	42931.94	59.07
107989	504820.83	136.32
107993	257.18	0.09
107994	12511.15	43.45
107996	17250.49	45.12
107999	3361.58	1.86
108003	389.47	1.35
108010	1015.15	0.6
108016	442.58	1.83
108026	4787.66	22.79
108029	700.79	2.09
108036	328.64	-0.95
108038	2694.1	6.26
108040	325.62	1.5
108041	5008.14	5.17
108042	147.5	-2.38
108044	21337.14	54.44
108045	15393.09	28.56
108049	35963.99	74.81
108050	5561.85	26.99
108052	847.17	-0.65
108058	417.34	-1.37
108059	34380.97	65.27
108064	6990.2	8.07
108072	8169.59	36.96
108075	7564.08	19.14
108077	2885.3	7.35
108082	985.89	-0.29
108084	307.61	1.2
108094	392.88	-0.68
108110	710.94	-0.38
108112	1244720.06	95.45
108114	416.39	-0.43
108119	24655.48	79.53
108125	529.59	-0.7
108128	855.66	-0.92
108133	12081.74	58.33
108144	12380.92	61.4
108145	6196.38	21.22
108150	1776.17	7.27
108162	5740.57	24.3
108167	449.7	-0.69
108175	783.69	4.36
108187	110547.46	97.11
108189	284.53	-0.92
108201	5288.48	7.18
108203	587.76	2.33
108204	251.51	-0.51
108206	3095.7	5.76
108216	553.24	2.35
108218	6814.14	36.88
108223	20918.9	33.72
108225	124.17	0.27
108230	21638.58	57.07
108231	47827.88	62.85
108241	271.59	2.4
108245	542.11	0.14
108246	3222.24	10.92
108255	398.99	0.32
108259	160.52	0.19
108260	3554.24	12.38
108266	2645.98	10.91
108274	340.15	0.24
108275	265.66	-0.75
108278	3299.98	4.42
108279	520.84	2.2
108283	318.2	-1.8
108284	248.68	1.32
108289	3701.65	50.55
108298	4518.38	23.08
108299	780.99	4.82
108301	12100.37	42.54
108314	485.55	-1.32
108318	225.27	0.22
108322	329.76	5.87
108324	829.61	5.53
108329	374.97	1.86
108331	210.64	0.17
108339	37297.36	77.64
108343	217.54	-0.2
108345	365.97	0.13
108357	521.57	0.05
108361	753.9	-0.62
108363	481.25	0.88
108367	18171.54	62.51
108371	389.69	-0.26
108382	962.18	8.28
108383	13637.57	33.74
108394	449.41	2
108400	7367.92	9.87
108403	13030.4	51.14
108405	4335.3	6.17
108409	592.57	1.79
108412	579.68	2.04
108413	404.52	0.15
108418	16311.5	57.2
108419	11518.27	34.22
108431	133.1	0.97
108432	346.42	0.11
108437	446.78	2.61
108442	40627.3	39.05
108443	1016.99	3.66
108446	324.91	0.45
108448	3530.9	16.43
108451	24139.13	58.4
108454	2627.12	6.98
108456	19870.06	55.87
108457	338.53	1.26
108463	10100.43	39.57
108465	209.84	-1.79
108472	3782.25	9.77
108484	333.38	0.41
108488	3024.55	15.29
108491	1301.09	6.31
108492	2011.01	10.87
108493	45663.36	101.47
108497	9026.58	-0.29
108501	313.92	0.09
108510	203.55	-0.97
108511	7664.8	8.74
108513	3162.24	10.88
108521	164.76	-2
108523	21464.07	55.14
108526	3455.92	24.92
108532	4195.18	10.28
108533	946.17	5.64
108534	373.98	0.44
108540	169.13	0.87
108545	16635.04	60.43
108546	614.2	2.54
108547	715.81	-0.07
108549	262.16	1.52
108558	169.53	-1.83
108560	828.36	2.51
108572	18486.41	25.58
108577	247.05	0.46
108579	505.22	1.07
108582	582.87	2.65
108592	799.43	4.97
108594	59767.6	92.09
108602	4330.09	19.36
108606	956.4	7.78
108623	240.73	-0.68
108625	400.15	2.26
108628	47989.25	74.64
108645	163244.89	106.85
108648	1524.51	5.75
108654	5533.88	5.56
108655	348.64	2.02
108672	6408.03	18.11
108674	162.07	0.28
108678	24012.67	16.09
108691	9989.83	21.4
108702	2265.9	9.26
108704	19105.23	42.55
108706	21198.69	57.84
108716	5787.68	15.84
108718	3422.03	13.1
108723	269.22	-2.28
108736	90.28	0.91
108742	5679.27	25.01
108743	19613.19	36.21
108749	2271.32	7.49
108756	67305.57	85
108761	194.53	-0.24
108769	5529.7	19.5
108775	13554.05	39.3
108776	10955.44	14.42
108781	1398.41	2.85
108785	247.99	-0.21
108787	1262.42	2.21
108789	453.4	5.01
108801	28263.51	47.61
108802	186	-2.37
108804	2461.66	10.45
108808	260.89	-0.82
108823	248.05	0.56
108824	4760.1	13.62
108830	2041.38	4.52
108835	1340265.91	128.82
108836	327.52	-1.56
108839	919.29	4.28
108849	28908.31	15.92
108862	444.25	-1.38
108876	953.75	16.69
108880	7724.79	22.55
108883	1106.21	3.81
108887	5184.04	5.6
108888	350.89	0.94
108893	1920.32	6.9
108921	759.86	4.26
108929	413.33	1.63
108930	3461.03	7.97
108931	228615.78	102.47
108934	4817.84	17.06
108940	14296.36	68.91
108944	8226.98	21.02
108946	16973.25	71.05
108951	216.9	-0.04
108955	176.19	-0.44
108961	2439.82	11.35
108964	8652.12	23.33
108969	1790.17	14.47
108971	21614.61	65.52
108973	689.21	5.66
108974	44919.77	92.09
108975	343.7	0.38
108977	1172.55	1.48
108989	42407.47	51.43
109003	87770.86	120.95
109024	252701.25	118.85
109029	417.93	0.03
109033	642.27	2.04
109042	9102.43	38.98
109046	2478.45	3.52
109048	47747.37	76.75
109051	15339.63	36.35
109055	734.86	0.72
109057	135.33	-0.11
109063	11758.63	37.13
109070	6557.05	5.87
109080	14925.58	32.42
109088	6304.52	11.81
109089	1247.11	2.98
109092	1808.82	8.5
109097	967.66	3.51
109099	4167.26	13.67
109100	5133.43	16.27
109106	376241.51	92.01
109112	3633.79	9.52
109113	22334.53	57.87
109114	1091.48	4.53
109118	425.33	1.49
109122	68429.58	59.59
109130	2808.27	14.39
109131	158.36	0.42
109132	253.51	-0.38
109147	18661.74	14.35
109150	43023.06	78.42
109155	2979.32	9.21
109165	10276.16	35.91
109169	391.94	0.15
109173	1356.49	3.82
109180	14634.59	55.42
109181	235.95	0.74
109186	5868.81	15.34
109189	760.73	2.31
109196	6857.5	30.39
109200	74536.58	73.15
109204	373.46	1.09
109205	1058.65	5.12
109212	1803.48	7.28
109215	9419.09	25.95
109219	12612.61	39.56
109221	10968.51	47.02
109227	4712.55	16.96
109229	3881.49	4.38
109234	3128.23	5.63
109238	37040.77	60.17
109240	202.67	-2.79
109242	323.22	-0.15
109245	6682.88	22.08
109254	5442.48	15.96
109270	358.08	-0.62
109289	22195.39	90.75
109296	552.41	1.99
109306	93372.42	89.57
109310	672.96	-0.42
109311	334.48	0.71
109316	1770.47	8.24
109319	433.48	-0.12
109321	29859	48.72
109325	14789.69	32.93
109337	3484.98	16.83
