Reporter Identifier	VALUE	S_N_P/4a-1_OKhymenets_220905
218322	212.2	1.09
218326	1816.36	8.54
218331	2755.13	5.53
218348	1017.03	3.46
218353	213.93	-1.44
218362	242.41	1.38
218372	194.82	-3.63
218380	296.28	0.87
218381	290.42	-0.23
218387	1625.81	4.77
218389	330.02	-0.34
218394	316.15	0.29
218399	342.56	0.21
218400	4491.44	19.7
218403	202.98	-0.25
218418	201.16	-1.09
218419	18990.23	41.01
218420	170.29	0.44
218424	255	1.25
218428	455.32	1.94
218433	315.87	0.86
218435	1460.44	4.42
218455	374.93	0.44
218459	295.96	1.26
218472	359.31	-0.28
218479	388.05	-0.97
218488	1022.44	4.07
218494	164.62	-1.91
218495	1356.26	3.78
218510	218.97	-2.13
218511	380.07	2.25
218514	2917.77	6.15
218515	920.51	10.67
218523	291.14	-2.43
218524	347.01	-0.5
218527	3694.29	20.46
218530	282.8	-0.85
218534	702.29	8.77
218538	8441.49	6.76
218546	47643.01	71.55
218554	682.91	0.32
218559	2103.57	0.4
218564	229.78	-0.07
218577	346.16	1.33
218581	40255.01	83.44
218583	559.47	7.95
218591	361.91	-1.92
218595	189.65	0.44
218598	10560.79	39
218599	202.02	-1.12
218600	192.35	0.9
218607	87252.23	68.15
218609	12170.65	29.72
218614	410.1	0.75
218620	365.21	3.27
218628	205	0.46
218631	1205.41	1.96
218635	191528.17	67.84
218636	607144.32	122.2
218639	3483.04	6.28
218643	924.22	2.45
218648	39536.33	81.59
218650	1082.77	5.55
218651	802.66	0.78
218655	272.57	-2.67
218657	176.42	0.79
218663	196.31	-0.54
218668	571.07	5.94
218675	321.29	-0.11
218678	355.04	-0.7
218680	18270.91	38.81
218682	2125.16	6.4
218683	419.56	1.7
218686	5437.83	29.07
218689	8164.68	5.16
218691	271.67	-0.53
218695	350.35	-0.75
218697	1080.13	3.7
218703	671.17	2.54
218704	279.79	-0.87
218707	274.28	0.12
218710	388.78	2.55
218711	224.76	0.75
218729	3877.31	16.88
218731	409.8	-0.4
218732	347.82	1.04
218739	1684.67	8.15
218744	784.8	2.95
218745	224.71	-0.43
218747	437.75	1.35
218754	1076.54	1.51
218761	1862.3	5.92
218762	239.49	-0.69
218764	25378.8	71.7
218766	714.97	2.9
218769	1398.97	3.92
218771	1077.15	1.24
218772	478.2	-0.73
218783	2234.17	6.09
218792	4819.15	12.93
218796	2000.12	12.48
218805	549.11	0.58
218806	553.31	1.5
218810	1147.38	6.65
218814	419.07	1.22
218815	446.63	-0.04
218816	419.8	1.6
218826	8708.02	54.53
218843	122.49	-0.61
218849	779.25	0.45
218850	296.19	0.61
218852	298.15	0.13
218853	2732.51	16.73
218854	601.49	2.04
218867	3043.31	9.2
218871	637.44	1.91
218879	597.95	7.27
218882	209.89	-1.66
218894	316477.49	84.64
218905	1266.47	7.56
218912	1302.56	5.02
218924	2044.89	4.23
218925	1480.47	6.68
218926	182.34	0.12
218928	820.24	3.39
218932	267.48	0.95
218945	2390.28	13.59
218952	2964.13	16.34
218954	2411.36	4.48
218955	410.75	1.94
218974	220.16	-0.09
218975	286.68	0.22
218989	618.36	-0.83
218991	2915.9	15.59
218992	255.64	-1.65
218997	277.79	-1.96
219000	390.24	0.44
219026	611.58	0.21
219027	262.58	-1.1
219032	6612.56	18.34
219034	9335.14	31.08
219039	1457.35	6.75
219040	245.76	2.32
219044	196.97	-1.44
219046	731.08	2.62
219049	511.34	-0.35
219056	359.78	-1.64
219067	380.86	1.89
219069	2422.05	16.8
219071	1341.05	6.7
219074	7528.22	14.67
219076	787.38	2.03
219085	2387.48	13.66
219086	232.83	0.7
219091	611.89	2.51
219095	3172.96	14.07
219104	489.89	1.81
219107	2842.27	14.33
219111	16200.45	61.88
219112	1483.91	2.88
219115	10336.99	6.17
219119	987.34	1.99
219125	401.24	1.91
219138	458.5	0.78
219140	1853.93	9
219146	975.38	4.8
219147	27683.3	36.29
219148	7803.82	33.57
219156	2221.21	8.29
219157	337.12	-0.54
219159	195.48	0.11
219161	773.51	8.18
219165	491.42	2.13
219174	5448.92	28.01
219180	254.34	1.46
219192	5200.31	3.18
219201	980.55	4.08
219202	163.63	0.62
219216	7826.26	42.82
219220	360.23	0.6
219223	181.16	0.11
219232	303.39	-1.93
219235	179.35	-0.86
219240	331.29	1.27
219243	2876.27	10.11
219267	134.69	0.78
219279	477.71	-0.03
219285	346.76	-0.69
219286	593.12	-0.3
219301	1382.53	1.13
219303	11603.5	15.49
219304	10434.85	38.14
219314	596.24	0.85
219316	2044.83	4.43
219323	87324.97	63.42
219334	3561.95	21.62
219335	328.49	1.82
219345	283.54	0.91
219348	4261.84	4.05
219350	212.17	1.19
219351	13567.03	55.97
219353	217.21	-1.6
219358	2361.59	3.52
219363	244.48	-1.29
219367	3185.93	10.13
219372	9372.68	38.06
219376	678.51	-0.25
219378	2913.55	15.19
219384	494.53	0.38
219386	509.44	1.05
219388	392.02	-0.57
219396	612.55	-1.46
219397	1622.12	6.19
219402	356.36	-1.36
219405	3780.23	14.61
219410	913.43	4.92
219421	3833.6	19.53
219425	294.61	-0.07
219437	1856.18	6.49
219440	558.75	3.13
219443	520.15	-0.43
219444	627.4	2.09
219446	66210.19	107.98
219450	2520.99	1.57
219451	44754.65	68.78
219457	1991.57	6.04
219459	49984.59	65.05
219460	1139.46	0.89
219462	1025.42	3.44
219466	1981.17	11.87
219473	614.82	2.48
219479	41610.43	63.98
219482	58051.98	76.82
219483	3500.12	9.77
219486	444.18	0.15
219490	195.82	-1.08
219494	415.95	1.49
219497	522.73	2.17
219499	245.97	0.85
219500	259.33	-0.88
219510	128.36	-0.6
219522	816.15	-0.69
219524	1397.93	2.54
219531	435.27	2.15
219536	2443.09	6.97
219548	649.52	1.12
219553	3825.9	32.07
219555	1065.31	3.77
219556	646.06	4.5
219563	326.35	1.21
219566	484.92	0.27
219576	13556.66	41.63
219578	1700.16	9.59
219579	543.15	3.22
219582	12653.32	37.77
219588	6329.55	28.27
219592	927.8	2.76
219598	1237.64	1.77
219605	845.69	2.93
219614	2564	11.66
219615	314.32	0.6
219618	35585.74	59.91
219627	391.7	0.33
219630	172.63	-1.14
219633	256.52	0.5
219636	603.01	-1.08
219645	104276.78	112.53
219647	378.14	-0.84
219649	5353.33	24.72
219661	92047.95	73.65
219662	237.45	-0.39
219663	360.15	1.31
219669	77985.41	97.23
219672	1199.42	0.91
219677	241.72	-1.11
219683	543.27	2.55
219692	226.02	-0.59
219696	4563.53	13.72
219699	1115.61	11.93
219700	294.84	-0.51
219701	776.92	4.12
219717	434.01	2.18
219719	3425.89	17.4
219722	222.57	0.13
219723	9842.65	23.06
219727	161.07	1.11
219728	481.67	0.3
219737	2295.33	8.93
219752	661.91	2.02
219755	538.08	2.15
219760	261.32	0.87
219763	3930.05	18.06
219778	1166.69	3.24
219780	3888.85	19.39
219782	2833.14	9.15
219784	38416.51	61.79
219787	481.52	-0.41
219796	275.49	-0.6
219799	237.1	0.73
219801	386.34	-1.51
219817	509.61	-0.74
219823	195.27	0.54
219824	374.32	0.05
219831	228.7	0.61
219835	402.56	-0.34
219839	463.06	1.37
219851	2837.26	12.79
219853	541.3	0.94
219856	14762.18	59.22
219857	131.23	-1.87
219866	396.26	1.7
219874	155.38	-1.67
219876	333.03	-0.66
219879	3297.7	9.04
219881	268.38	0.7
219882	1333.94	3.38
219900	236.66	0.35
219901	25775.61	50.11
219902	154.53	-0.27
219906	868.28	-0.55
219911	267.2	0.75
219915	1273.32	9.2
219917	3489.57	10.05
219920	4712.63	25.15
219924	216.9	-0.73
219925	1803.38	3.6
219934	37999.53	67.91
219935	433.13	1.89
219936	124.99	0.29
219937	1309.78	3.91
219942	9973.11	50.75
219949	342.14	1.89
219955	8819.87	27.63
219964	130230.72	89.86
219968	1554.24	4.81
219985	863.93	2.38
220000	2237.4	6.39
220002	1069.17	5.3
220032	715.17	1.7
220033	2709.69	2.87
220051	158.84	-0.1
220055	265.59	0.2
220056	712.59	0.08
220059	283.53	-1.22
220060	5143.72	18.91
220062	2784.01	17.95
220065	318.99	-0.22
220071	376.43	1.45
220072	2377.13	5.61
220073	261.55	0.89
220076	583.2	2.88
220077	1486.2	8.67
220091	253.9	-1.28
220093	109.12	-0.9
220101	23225.66	61.3
220107	38842.51	61.91
220110	342.65	0.82
220112	309.98	0.63
220131	468.1	1.16
220132	4100.46	6.2
220133	352.97	2.22
220137	3492.52	12.96
220138	3855.54	19.05
220145	1043.26	-0.83
220149	1645.01	5.35
220154	410.69	0.7
220171	697.85	4.11
220179	2609.03	6.44
220184	2120.76	3.05
220186	1220.12	7.31
220195	462.81	0.36
220197	224.57	-0.62
220201	2380.36	13.35
220225	1988.46	5.32
220227	2725.31	9.15
220229	9380.28	29.56
220234	987.4	3.98
220246	250.83	1.01
220251	1294.91	1.03
220255	8070.1	25.8
220263	346.26	-0.26
220267	253.24	0.71
220276	694.69	5.26
220277	1247.13	7.85
220282	1872.69	5.15
220284	2616.58	11.88
220286	861.16	4.14
220302	135.19	0.44
220309	1725.76	6.7
220310	1373.36	7.28
220311	404.47	1.02
220312	1445.05	3.1
220333	316.61	-2.18
220335	323.39	1.45
220343	445.17	4.37
220345	681.65	1.51
220348	140322.73	91.84
220352	383.66	1.25
220353	55561.36	81.36
220354	3120.19	15.13
220360	309.18	1.23
220362	647.64	-0.21
220364	275.91	1.42
220374	3848.21	8.18
220377	9799.93	56.17
220380	6291.53	32.48
220381	3133.45	11.25
220385	3226.85	23.01
220389	658.89	7.64
220392	454.93	1.89
220394	377.08	1.16
220398	23202.33	64.81
220405	586.09	-0.07
220412	2920.61	19.19
220413	11159.26	38.67
220428	1303.35	4.89
220435	482.32	-0.6
220436	100.99	0.65
220440	280.84	1.44
220444	338.15	0.37
220446	1543.9	9.06
220448	1374.52	4.16
220455	3075.2	0.32
220458	427.84	0.06
220463	6039.44	36.76
220471	2476.68	29.04
220476	2041.18	8.91
220479	16942.26	37.83
220484	852.65	0.88
220485	1568.75	5.77
220486	349.01	0.17
220492	884.89	4.98
220494	176.39	-0.09
220495	1423.6	5.17
220497	854.67	2.17
220498	335.99	-2.19
220504	249.81	-1.16
220507	263.49	-0.08
220514	3114.6	4
220523	408.26	-1.12
220525	2542.41	10.99
220527	379.36	1.45
220528	502.74	0.81
220534	412038.57	84.49
220550	894.31	8.21
220556	1379.8	1.96
220558	602.38	2.22
220574	371.24	-0.97
220575	710.89	3.55
220577	317.02	0.84
220578	824.55	3.29
220579	1340.35	5.88
220588	266.86	-1.22
220594	1624.04	8.15
220598	1395.28	1.47
220606	7390.72	16.19
220615	441.34	-0.31
220616	1538.05	1.32
220620	385.51	0.27
220628	236.85	-1.49
220630	748.1	2.84
220634	262.8	0.95
220637	192.66	-0.69
220638	8603.93	37.01
220639	752.42	-0.67
220644	360.89	1.62
220647	2002.18	2.45
220649	3776.84	15.31
220653	803.84	2.2
220654	574.09	3.57
220657	886.05	2.76
220662	165.79	-0.08
220663	257.78	-0.37
220675	840.32	2.56
220684	352.81	1.13
220685	1671.74	6.67
220694	252.7	-1.79
220695	507.95	2.14
220708	27564.55	67.57
220713	1699.06	5.22
220723	1665.5	5.56
220728	2621.97	4.64
220741	4128.71	18.52
220747	11821.82	45.67
220753	266.05	-0.12
220759	311.36	-0.38
220761	3108.07	3.77
220762	576.4	4.32
220763	2407.82	23.8
220768	215.45	0.69
220770	4879.84	16.44
220773	274.37	0.55
220777	277.46	0.48
220783	4774.99	29.57
220787	180.89	-0.19
220795	466.79	-0.86
220796	45341.23	64.59
220808	800.85	-0.47
220814	192.06	-0.21
220825	1165.21	5.43
220838	1257.61	2.09
220840	2521.9	17.66
220846	1515.12	6.27
220847	1513.19	0.94
220850	9201.74	24.14
220854	1729.67	7.63
220869	1149.35	0.28
220871	7315.6	7.57
220875	1654.44	1.89
220880	563.3	3.23
220888	954.77	2.71
220890	1028.46	2.67
220891	191.51	0.47
220892	289.38	-0.29
220899	274.56	1
220901	217.51	0.12
220904	2083.96	7.27
220908	461.43	2.29
220910	330.62	-0.37
220912	798.8	2.62
220927	321.05	1.44
220928	297.9	-0.4
220934	305.33	-1.42
220935	4213.83	6.5
220939	1029759.78	75.38
220941	2259.35	12.74
220963	894.74	1.87
220966	356.96	0.35
220981	673.38	0.56
220999	393.51	-1.2
221000	326.12	0.73
221004	809.83	0.75
221014	534.8	-0.57
221017	6342.69	20.42
221023	2378.89	8.29
221029	336.21	0.09
221030	1592.98	9.53
221037	151.36	-1.25
221051	2538.27	10.18
221052	419.19	1
221054	1291.61	5.36
221055	4995.2	13.14
221057	36964.52	49.64
221059	4846.7	12.81
221066	3214.15	10.88
221068	4731.01	17.68
221072	239.9	0.8
221076	462.48	1.68
221081	6828.55	26.21
221089	245.17	-1.81
221096	227.64	0.82
221097	233.01	0.46
221098	429.51	0.08
221101	4272.14	16.83
221107	3208.93	16.79
221123	1118.48	0.46
221132	27635.83	46.39
221134	722.83	4.77
221139	938.54	5.51
221140	1283.5	2.6
221147	1053.49	2.31
221153	624.92	8.65
221158	8483.17	33.03
221162	5820.37	10.49
221164	810899.3	69.05
221184	4367	15.28
221188	307.11	0.31
221194	410.52	-1.17
221212	2046.69	3.78
221213	497.21	-0.06
221214	257.22	-0.41
221216	2198.91	5.31
221217	2085.6	4.24
221224	6225.18	26.11
221228	390.1	-1.6
221230	376.39	-0.08
221231	203.2	-0.35
221234	776	1.59
221236	12714.91	36.63
221237	545.43	1.61
221240	23115.92	35.39
221242	7008.71	7.2
221243	2210.11	3.49
221247	309.55	1.32
221252	808.83	-0.2
221257	1437.47	2.85
221264	3708.77	18.37
221266	9097.34	47.2
221279	276.63	-1.67
221305	2347.76	9.7
221307	213044.01	96.57
221314	21639.29	82.75
221320	2276.58	15.15
221325	1023.63	-0.26
221327	1945.45	1.96
221354	428.71	1.54
221359	24340.42	61.31
221382	310.22	0.74
221386	226.31	-1.38
221390	8146.32	38.85
221403	328.63	1.68
221404	26916.47	59.2
221416	1537654.88	92.74
221419	174.65	-0.35
221421	1799.47	5.39
221422	4327.29	20.38
221425	2686.85	5.01
221426	299.06	1.49
221431	738.41	4.24
221435	3511.63	5.92
221451	1022.75	2.69
221462	450.26	-0.33
221463	80616.09	71.43
221477	208.25	-3.3
221489	348.24	-1.62
221490	790.56	3.38
221491	166.28	-0.42
221500	274.23	1.99
221501	227.2	0.82
221503	9495.31	18.74
221506	338.58	1.97
221511	127.3	-0.39
221513	227.86	0.92
221515	273.17	0.11
221525	759.81	1.25
221540	6177.14	10.54
221542	3950.51	16.18
221544	2343.52	6.89
221550	11135.47	25.58
221551	828.71	2.24
221562	111139.75	99.01
221568	13712.07	65.36
221571	723.36	0.38
221577	279.07	0.77
221579	379.53	-1.19
221580	518.36	0.62
221589	765.09	-0.45
221605	1225	5.9
221606	245.66	1.25
221608	2329.32	15.66
221617	7214.33	6.3
221618	656.88	2.97
221629	665.47	2.75
221630	972.53	3.79
221631	580.02	0.11
221632	1983.21	5.44
221638	483.02	1.85
221639	896.29	3.27
221643	3561.74	11.13
221656	570.27	-0.12
221657	254.42	0.97
221660	21850.11	51.12
221661	1879.67	13.94
221668	17595.54	61.91
221685	261.88	0.84
221686	407	2.58
221705	1280.61	4.71
221709	2650.53	2.07
221711	1834.31	4.73
221712	3554.49	9.24
221716	7054.01	20.55
221725	972.57	2.09
221732	697.53	2.03
221736	495.63	1.15
221738	3411.85	12.33
221741	1234.51	2.15
221744	5996.87	13.9
221751	492.47	0.89
221769	1623.76	2.92
221772	8932.94	29.9
221776	268.4	1.09
221784	413.99	1.44
221798	310.86	0.78
221799	506.81	0
221801	203.84	0.31
221804	448.07	1.18
221810	157423.1	72.04
221811	2295.51	0.4
221830	440.43	0.3
221832	2288.81	8.13
221844	151.32	-0.97
221846	654.89	1.81
221850	392.52	1.42
221853	24332.92	79.51
221856	172.01	-2.21
221860	4776.81	13.07
221866	753.94	2.53
221867	551.96	1.67
221868	282.37	1.52
221870	262.84	0.51
221879	7766.94	9
221886	178.98	1.49
221887	3822.06	10.07
221892	338.92	1.21
221896	109.85	-0.65
221904	178.49	-0.57
221906	10005.73	15.76
221908	1032.17	2.79
221909	1116.31	2.13
221913	3499.11	23.64
221920	891.01	-0.26
221921	294.79	0.49
221937	8353.03	32.43
221946	371.01	1.62
221950	1216.86	5.46
221958	2489	5.95
221960	866.63	4.92
221965	238.81	1.01
221973	3177.14	9.85
221988	867.85	0.58
221990	457.31	1.7
221992	9134.87	54.02
221993	299.31	1.23
221994	1667.25	9.11
222009	251.62	-2
222023	25056.67	47.38
222031	384.25	-1.49
222033	375.29	-0.6
222052	281.17	1.47
222062	156817.41	109.87
222066	460.4	2.6
222068	500.85	1.77
222079	12692.95	30.28
222089	1965.32	5.53
222091	1021.99	7.38
222092	1483.87	4.46
222093	438.04	1.08
222099	1115.21	4.51
222105	284.2	-0.37
222106	166.21	-0.95
222107	3682.15	9.29
222108	1241.44	4.29
222117	362.52	-0.36
222125	1555.03	6.52
222126	2482.84	7.28
222128	1588.47	2.16
222129	213.15	-0.82
222140	596.22	0.74
222162	1629.48	21.3
222165	9782.9	31.25
222174	347.46	0.69
222176	1097.86	1.66
222186	375.54	2.01
222189	1716.94	2.94
222201	476.71	0.5
222215	1833.87	7.45
222219	7954.73	47.63
222222	313.53	-0.54
222226	174.33	-0.71
222230	216.39	-0.48
222234	3041.16	13.34
222245	7078.03	4.49
222249	285.36	-1.65
222250	1456.64	9.93
222253	1600.07	8.29
222255	9518.78	34.62
222260	2475.56	11.31
222261	485.76	-1.01
222265	492.03	2.91
222269	241.24	-1.15
222277	1378.31	4.46
222286	839.2	3.63
222289	303.7	-0.01
222296	2986.06	2.82
222298	341.81	0.52
222299	295.23	-0.81
222301	270	-0.67
222315	305.02	2.07
222317	3839.27	12.93
222329	561.04	1.51
222342	9666.69	26.19
222343	2601.93	11.04
222346	52248.02	41.57
222351	197.37	1.22
222353	320.04	-0.1
222360	696.43	0.41
222368	1106.61	3.35
222369	197.74	1.05
222371	441	-0.27
222377	1567.16	2.93
222380	783.19	3.44
222385	3454.89	13.73
222392	188.39	1.73
222399	786.33	3.58
222403	520.16	-1.11
222406	296.71	-0.08
222407	14418.38	40.54
222408	737.98	2.6
222416	279.14	-2.32
222417	1971.34	5.66
222424	1419.02	7.39
222433	1565.85	9.87
222435	254880.81	85.34
222445	7737.88	16.39
222459	208.68	-0.02
222462	202.11	0.14
222481	339.47	1.01
222487	10950.39	48.16
222493	1514.75	4.92
222497	36950.39	40.59
222502	113.48	-1.89
222503	1215.73	3.08
222506	338.51	-0.38
222523	1788.52	8.19
222524	378318.45	97.68
222530	313.44	1.32
222533	480.37	-1.7
222534	101.45	-3.15
222538	161.38	-0.49
222540	695.1	1.76
222541	458.38	-0.01
222543	646.02	0.45
222558	7400.73	37.25
222562	348	-0.83
222566	880.31	2.78
222568	2181.44	14.41
222569	614.63	5.73
222573	67749.67	66
222577	216.78	-1.55
222584	238.29	-0.45
222587	57191.42	93.87
222593	194.82	0.02
222601	287.76	5.12
222602	229.26	0.63
222603	416.66	-0.38
222604	681.7	1.59
222610	293.09	2.58
222614	293.18	0.65
222617	222.25	-1.55
222618	244.12	1.01
222628	326.36	1.01
222631	273.26	-0.74
222633	2781.76	0.8
222639	1285.11	7.46
222650	1185.25	2.45
222653	62490.02	71.21
222659	1063.06	4.22
222664	34751.53	62.94
222670	464.1	-0.06
222675	621.73	1.27
222678	194	0.36
222683	256.95	1.57
222684	157.37	-1.3
222687	196.96	0.19
222692	21022.79	36.71
222693	219.2	0.35
222705	476.2	0.23
222717	3956.92	12.43
222722	4127.63	13.77
222724	38152.13	65.62
222726	321.09	0.71
222729	5448.25	27.25
222733	4373.74	21.5
222735	1758.3	7.4
222737	1787.17	8.24
222738	235.55	1.74
222740	6560.71	18.44
222744	1307.08	3.02
222747	13561.01	54.52
222761	6936.42	36.53
222766	140.98	-0.83
222770	18210.09	55.5
222771	273.45	1.67
222773	459.67	0.23
222779	1227.16	8.16
222780	360.48	-0.66
222802	260.02	-0.05
222813	916.03	0.93
222820	431.1	1.17
222821	8909.91	29.16
222823	1555.18	5.2
222838	354.54	0.34
222840	9801.52	30.38
222846	1239.04	5.54
222850	260.36	1.1
222854	2188.61	5.26
222868	535.14	1.81
222870	224.69	-1.01
222873	3302.34	7.59
222887	288.53	-1.71
222893	567.64	-0.24
222896	352.64	0.64
222897	395.7	0.42
222899	514.12	0.06
222903	322.42	-1.05
222905	527.81	0.04
222908	233.5	-0.19
222912	507.68	0.93
222913	6859.7	19.14
222925	5747.76	44.45
222926	216.36	0.79
222927	387.95	0.81
222934	950.68	3.02
222936	1333.34	6.62
222939	7463.18	28.91
222950	368.62	-1.19
222954	103973.81	68.48
222961	550.78	2.53
222973	1776.43	4.55
222975	184.41	0.18
222981	859.48	-0.02
222998	259.03	0.84
223004	2099.68	5.45
223006	4525.06	19.87
223011	8273.94	24.35
223014	467.17	2.21
223018	164.22	-0.94
223019	938.13	4.77
223020	12335.85	70.25
223030	166.41	1.02
223041	945.01	5.01
223043	2786.53	11.35
223045	266.8	0.72
223051	889.96	1.32
223052	1191.77	9.17
223056	1369.08	3.16
223060	2795.66	8.81
223065	386.59	0.12
223073	823.22	2.88
223074	1253.67	4.43
223078	461.79	1.09
223086	25991.47	34.72
223097	2027.31	3.51
223108	3798.11	11.41
223112	168.5	-0.94
223116	6165.95	18.58
223118	1834.64	6.54
223124	5313.62	23.11
223126	316.29	-2.59
223129	384.45	-0.13
223130	7845.85	48.35
223131	12735.74	59.93
223134	498.06	-0.64
223148	290.22	-0.67
223149	319.57	1.18
223152	2676.89	11.11
223156	292.33	1.47
223157	14264.03	29.44
223158	135.89	-0.97
223159	2211.09	9.71
223161	353.07	0.45
223165	430.93	-0.03
223171	425.8	0.23
223173	650.85	2.17
223180	8770.78	46.83
223183	5408.39	14.44
223189	119.57	-1.34
223192	3695.07	9.2
223193	166.56	0.2
223194	190.33	-0.88
223196	3618.99	24.92
223197	4286.67	13.65
223198	464.92	0.94
223210	1354.32	10.92
223217	3782.79	16.83
223219	1024.07	1.33
223228	569.75	4.98
223232	316.71	-2.3
223234	873.99	4.53
223241	11972.95	40.98
223242	637.06	-0.53
223249	386.14	1.65
223252	1945.77	3.68
223255	449.78	-2.04
223257	602.87	-0.01
223262	273.92	0.99
223266	585.03	-0.79
223268	829.02	4.09
223270	10635.03	25.61
223273	268582.34	72.73
223278	494.91	-0.13
223291	280	-0.16
223302	895.63	2.94
223304	1403.48	6.02
223323	276.17	0.9
223324	239.54	-0.85
223334	2851.27	7.47
223338	299.52	-1.44
223339	286.27	-0.32
223342	1884.11	27.66
223344	18452.68	30.17
223345	1834.65	6.51
223348	227	0.62
223349	391.74	1.11
223350	7767.41	27.78
223355	711.31	-0.6
223363	530.64	2.29
223365	3986.27	12.42
223367	389.35	1.57
223374	1404.19	0.2
223390	280.24	-0.93
223391	259.24	1.53
223394	440.47	0.26
223400	4983.91	8.74
223404	1300.29	14.32
223413	140.58	0.85
223425	3689.68	20.95
223427	670.24	-0.31
223433	93955.3	117.13
223442	169.5	0.89
223446	578.65	2.55
223453	1010.08	7.06
223454	271.96	-1.52
223455	193.54	-0.96
223459	22031.37	33.03
223460	21461.93	68.95
223468	281.96	1.04
223470	1406.16	5.37
223476	14935.4	37.42
223477	541.71	3.12
223480	7418.97	29.13
223490	440.8	1.73
223497	6000.76	22.02
223498	2994.96	14.08
223522	4996.4	31.16
223525	2569	12.03
223528	214.77	0.01
223538	934.49	6.27
223539	1168.36	2.9
223544	79810.39	118.48
223546	1439217.06	88.85
223550	251.08	0.04
223552	657.93	2.23
223554	12659.22	42.96
223562	558.76	2.95
223567	550.53	1.51
223576	12226.93	26.94
223584	663.34	2.07
223604	199.05	0.86
223606	1763.52	8.26
223613	506.44	-0.59
223624	333.43	-0.17
223627	1343.41	7.99
223631	176.97	-1.67
223635	927.2	1.82
223642	2028.33	9.62
223648	501.65	1.54
223650	535.57	1.77
223656	4920.42	19.58
223668	564.9	2.52
223669	12360.32	31.25
223671	399.05	0.91
223672	3304.85	8.24
223676	4191.55	15.2
223683	487.92	1.12
223685	453.95	1.95
223686	708.22	3.69
223696	4407.54	33.66
223705	267.81	1.45
223710	898.28	2.76
223716	541.74	2.09
223717	5402.69	8.32
223720	3265.5	14.36
223728	207.25	1.2
223731	239.97	-3.25
223738	22873.63	70.57
223740	268.6	1.09
223741	219.08	-0.72
223748	157.35	0.6
