Reporter Identifier	VALUE	S_N_P/4a-2_OKhymenets_220905
233475	271.36	0.74
233476	462.24	-0.62
233478	7640.06	20.65
233479	179.18	0.56
233481	300.45	-0.36
233482	274.51	0.18
233483	247	0.18
233490	266.41	-0.67
233494	695.45	0.47
233496	244.33	0.94
233501	792.95	3.02
233502	589.46	-0.9
233504	688.1	0.73
233507	9987.33	32.44
233508	113.58	-0.16
233509	32159.38	71.22
233510	273.3	-0.02
233511	851.17	7.91
233513	346.96	0.4
233518	1131.56	3.85
233519	486.24	0.45
233520	2764.35	1.71
233521	211.43	1
233522	595.1	3.06
233524	131.88	-0.03
233531	311.4	-1.75
233535	13706.76	67.34
233540	209.56	-0.01
233541	1772.86	9.88
233543	110590.44	70.23
233545	455.73	1.28
233546	241.35	0.7
233548	424.14	3.43
233549	123.71	-1.53
233552	544.23	0.21
233554	212.61	0.26
233558	312.65	3.81
233559	171.32	0.97
233560	126209.67	72.72
233566	3374.58	6.2
233567	383.59	3.07
233576	2310.18	20.39
233577	338.03	-0.51
233578	118.07	-2.76
233579	209.25	1.89
233585	174.6	1.09
233586	345.22	0.86
233591	220.79	-0.85
233592	222.95	-1.23
233593	175.94	0.19
233594	272.19	1.25
233601	73.16	-7.52
233602	157.95	-0.3
233604	2560.5	7.87
233606	193.88	0.03
233610	224.98	-2.46
233611	1668.04	13.07
233615	207.83	1.25
233616	189.1	-0.05
233618	282.73	0.99
233621	212.55	0.97
233624	237.95	-0.69
233626	173.22	0.74
233629	257.64	-0.22
233632	783.31	2.3
233634	174.96	-0.78
233635	303.96	-0.09
233636	1590.03	0.6
233637	317.69	0.25
233638	435.91	0.33
233639	305.59	-0.95
233641	3548.97	24.1
233645	858.32	7.87
233647	278.55	0.94
233648	4957.82	12.63
233649	70925.86	54.92
233650	628.55	2.33
233656	6808.09	25.73
233658	768.36	0.37
233659	313.87	1.55
233661	663.76	-1.66
233668	249.45	-1.02
233669	223.58	-1.36
233671	2025.96	5.99
233676	229.21	1.59
233680	545.72	3.05
233682	416.29	2.03
233684	180.91	0.81
233687	1400.46	7.83
233688	177.86	-0.79
233694	51773.9	73.22
233699	288.58	0.11
233700	523.83	1.39
233702	570.13	2.83
233703	210.02	-0.42
233706	298.54	1.14
233708	242.19	-1.13
233710	341.09	-2.39
233714	749.76	3.77
233715	269.24	-0.18
233716	3261.46	5.84
233717	156.77	0.41
233719	1363.79	12.53
233720	163.54	1.83
233723	309.21	1.41
233727	288.55	-0.97
233733	520.58	3.32
233736	158.38	0.41
233737	744.64	0.09
233738	351.9	0.22
233740	138.1	-2.5
233744	163.9	0.4
233745	407.58	1.24
233746	650.64	4
233750	205.91	0.92
233755	267.34	-0.09
233760	195.41	-1.31
233764	368.69	1.17
233767	302.83	-1.34
233769	598.36	-0.88
233771	331.7	-0.41
233774	2587.86	14.49
233777	187.52	-0.54
233785	196.74	0.71
233786	432.32	0.51
233788	47.08	0.64
233795	1514.71	5.86
233799	222.09	-2.03
233802	1771.41	10.63
233803	6926.19	34.36
233804	3708.28	12.92
233805	175.38	2.24
233811	69.51	-1.53
233814	46.01	1.87
233815	860.84	3.61
233818	647.95	3.77
233820	417.48	1.79
233826	183.72	-1.99
233827	309.77	0.75
233830	260.42	-0.29
233831	9048	44.28
233834	755.67	1.41
233835	2526.79	16.45
233838	123.56	-0.12
233840	18049.72	71.81
233842	876.76	-0.24
233846	958.47	2.32
233851	149.38	0.05
233852	406.03	0.18
233854	237.44	0.84
233855	1930.09	4.93
233856	208.06	0.99
233857	390.49	-0.55
233858	593.1	2.45
233859	2351.95	16.36
233860	290.36	0.73
233862	332.75	-0.41
233864	449.41	1.49
233865	69.89	1.35
233866	438.06	1.8
233868	592.84	-0.12
233870	302.86	0.35
233873	445.13	1.72
233877	230.69	-0.58
233881	93.24	0.17
233888	207.7	-2.08
233889	598.49	2.81
233892	977.37	2.34
233893	121.66	-2.46
233898	869.48	0.95
233899	109.79	-2.84
233900	167.33	0.42
233902	255.26	-0.86
233904	682.5	4.63
233906	1756.02	6.1
233907	124.77	-0.46
233908	152.9	-0.09
233909	14943.46	57.95
233911	258.86	-1.32
233914	295.92	1.42
233925	106.85	-1.3
233928	5020.46	16.35
233929	654.29	1.27
233933	1051.82	6.17
233934	1925.58	14.74
233936	178.82	-0.78
233944	62.37	-3.29
233948	4277.01	26.26
233949	203.1	-0.39
233952	287.76	1.75
233954	375.73	2.06
233955	336.3	0.9
233956	221.83	0.53
233961	227.53	-0.97
233967	186.44	0.67
233969	2099.29	-0.95
233976	293.36	1.29
233980	690.91	4.44
233984	512.05	2.02
233985	2787.12	10.32
233986	1487.71	3.61
233989	145.2	0.42
233997	325.81	-0.61
233998	301.87	0.71
234000	283.32	-2.92
234001	630.12	1.79
234002	3070.6	9.4
234004	156.37	1.53
234006	534.5	0.9
234007	704.28	2.76
234008	352.31	1.38
234009	270.48	1.61
234015	466.93	1.46
234019	2436.5	13.69
234020	1183.81	6.92
234025	106.31	2.57
234026	5882.61	19.4
234027	50295.79	69.17
234029	835289.02	74.47
234030	3020.48	10.32
234034	329.86	2.15
234041	576.65	3.95
234042	336.15	-0.57
234048	234.32	0.68
234049	232.86	1.18
234050	181.38	-1.15
234051	358.97	0.36
234052	409.3	2.36
234056	205.51	0.65
234061	268.16	-0.15
234067	517.44	0.64
234072	278.33	1.95
234075	271	1.54
234076	707.85	4.91
234077	928.85	2.31
234078	774.87	1.77
234080	173.56	-0.58
234081	954.82	5.18
234083	225.15	-0.66
234089	476.67	3.67
234090	283.14	-1.19
234091	141.45	-0.72
234092	137.83	-0.14
234096	358.23	1.45
234098	27952.32	64.04
234099	156.69	-0.01
234101	269.9	0.48
234104	252.49	1.37
234106	992.65	1.38
234108	137.98	-0.14
234110	273.77	-0.66
234113	209.23	0.17
234116	914.25	8.46
234118	387.48	-0.5
234119	577.62	2.57
234120	153.21	0.38
234121	1134.98	5.81
234123	188.43	-2.67
234124	109.97	-2.11
234130	273.98	1.26
234132	274.68	0.44
234133	585.08	3.07
234135	820.98	4.16
234136	5523.57	47.39
234137	175.46	1.63
234138	879.82	4.55
234139	198.84	-1.53
234140	776.2	5.24
234143	205.82	-0.69
234147	394.65	1.77
234150	237.46	-0.5
234151	16828	57.53
234157	332.52	-2.84
234159	2152.51	9.19
234163	134.56	-0.05
234168	964.54	-0.07
234174	219.72	1.04
234176	254.31	0.12
234179	370.99	-0.06
234182	435.74	2.22
234183	1597.13	8.2
234184	898.78	1.98
234186	299.4	1.26
234189	134.35	1.96
234190	4605.95	5.49
234191	389.46	0.88
234193	2263.76	11.31
234194	1859.12	7.68
234197	1849.63	11.56
234198	678226.53	66.27
234202	265.17	0.84
234204	566.39	0.84
234206	289.37	2.07
234207	4198.53	14.49
234208	308.83	1.58
234211	454.43	1.91
234214	684.74	2.44
234216	609.3	4.62
234219	300.65	-1.27
234220	198.4	-1.24
234223	189.21	1.32
234226	274.56	-0.22
234229	430.75	3.24
234234	553.13	0.39
234235	306.57	0.35
234247	181.49	0.08
234252	143.63	-2.58
234253	1141.46	0.3
234254	590.46	3.76
234255	814.09	5.05
234257	90.9	-0.86
234258	256.73	0.25
234260	742	2.29
234265	488.06	1.05
234266	7599.04	28.64
234269	5378.71	25.66
234273	282.35	1.61
234275	1341.84	7.87
234277	537.04	2.27
234280	84690.16	75.58
234281	231.66	0.76
234285	334.61	1.65
234286	847.45	1.84
234288	23759.73	39.01
234290	1165.25	4.65
234294	539.66	2
234295	170.67	0.98
234296	984.33	6.9
234297	2336.68	11.89
234299	1104.34	5.56
234301	516.3	3.05
234302	320.39	-0.4
234304	215.69	0.14
234312	94.23	-1.74
234314	185.79	-0.08
234317	5528.78	19.52
234325	614.65	2.23
234327	252.46	2.81
234328	702.1	4.93
234335	234.42	-2.83
234336	226.07	-1.32
234337	679.13	1.87
234339	8270.01	28.27
234342	3224.58	13.7
234343	199.04	-1.12
234346	2256.21	16.5
234351	239.31	3.75
234355	3271.99	20.02
234356	326.24	2.03
234359	38288.92	41.84
234361	494.85	2.82
234362	149.37	1.38
234363	117.09	-1.58
234366	358.19	1.98
234372	503.39	6.14
234377	215.81	-0.95
234385	450.67	5.86
234386	1282.48	3.76
234387	3158.18	10.5
234388	179.21	0.91
234389	1562.34	10.55
234390	288.29	1.19
234400	249.54	-0.54
234401	7718.07	7.46
234402	301.89	-0.77
234403	21524.06	64.96
234406	5223	23.85
234407	196.54	-1.42
234408	32190.61	50.71
234409	4751.74	17.58
234411	2552.82	19.09
234417	250	-0.32
234418	2785.07	2.81
234420	3974.03	27.3
234421	187.47	-1.47
234422	409.4	1.16
234426	1031042.54	90.51
234427	246.48	-0.12
234428	3019.02	10.13
234431	7689.83	25.39
234433	461.78	0.62
234436	7809.05	5.71
234441	164.03	1.18
234442	329.2	2.97
234445	162.6	-0.03
234447	3945.75	15.35
234448	3918.23	16.93
234449	382.58	0.91
234450	1929.87	7.26
234451	70888.39	93.93
234453	87335.52	69.91
234454	175.14	-0.34
234456	6287.57	21.61
234458	1471640.13	53.69
234459	161.35	2.47
234461	131568.83	98.61
234464	317.28	-0.05
234466	253.58	0.69
234471	1368.57	4.8
234472	529.39	3.23
234474	4572.45	22.23
234475	451.49	4.31
234476	94303.85	74.54
234478	1040.49	5.39
234480	267.99	0.42
234483	330.93	-0.54
234484	177.46	-3.2
234488	36125.85	57.85
234490	4518.98	29.74
234493	2730.09	12.5
234494	69930.81	81.43
234495	524.91	-0.34
234496	9907.42	38.68
234499	421.54	2.75
234500	380.37	1.68
234501	278.78	0.63
234504	142.35	0.67
234511	325.14	0.57
234512	3691.93	9.48
234514	1005.27	4.43
234518	87622.88	69.53
234519	2114.83	9.81
234521	11921.66	28.89
234522	275.55	0.38
234523	2175.51	14.13
234525	261.61	-1.93
234529	209.89	-0.81
234531	196.76	0.14
234532	2378.26	6
234533	311.34	0.72
234534	22809.78	48.99
234535	112460.65	78
234536	608.97	2.25
234537	942.09	3.48
234540	71898.55	89.85
234549	1417.53	7.4
234551	5477.56	24.46
234553	447	2.72
234554	46340.18	74.49
234555	426.44	3.36
234561	2705.13	8.2
234564	402.9	0.67
234565	8423.58	35.25
234566	425.54	1.15
234567	235.33	-0.24
234568	239.85	0.07
234570	2095.56	12.49
234573	517.74	10.72
234581	624916.25	83.61
234584	216.73	1.05
234585	3546.38	17.43
234587	4027.77	13.83
234588	525.1	2.59
234594	282.52	1.11
234596	331.07	0.16
234598	714.84	3.07
234604	15969.04	36.52
234605	344.96	1.83
234608	1055.97	4.51
234621	736932.6	98.99
234622	38215.88	76.65
234623	313.85	2.03
234625	778.38	0.45
234630	374.77	2.15
234633	4304.44	26.49
234638	256.82	-0.98
234641	26967.73	51.9
234647	4517.94	15.66
234656	1544.98	0.05
234658	353.44	4.05
234660	354.79	-0.59
234666	123.73	-0.58
234673	435.48	1.78
234675	93.24	0.77
234676	237.34	0.94
234677	2217.75	9.05
234678	526.88	2.96
234681	766.61	8.78
234682	120.26	0.45
234683	259.59	-0.75
234688	5086.22	11.75
234689	9668.77	16
234690	2770.3	11.83
234696	177.4	1.35
234701	26618.07	54.77
234709	568.28	0.9
234712	438.28	1.27
234716	7620.11	9.08
234719	8935.33	35.24
234722	1333.07	10.17
234727	65047.98	67.64
234733	14943.49	61.75
234734	262.46	1.68
234736	8171.98	39.86
234739	1330.86	25.18
234741	581.34	1.59
234743	4201.52	19.56
234751	456.64	1.9
234752	25775.67	57.65
234754	202.68	0.99
234755	294.1	1.42
234756	62485.39	60.85
234758	20738.36	62.14
234760	665.12	2.94
234761	143298.94	36.01
234762	1006.36	3.29
234765	165.09	-2.95
234767	177.9	2.36
234770	172.74	1.12
234777	217.02	-0.07
234781	3994.86	26.79
234783	1864.51	8.02
234785	68138.6	73.79
234787	274.27	-3.52
234789	1224616.3	63.46
234790	88036.51	75.1
234791	9045.02	31.8
234792	435.87	0.18
234796	769.97	0.51
234800	1563.98	16.04
234801	9707.79	40.23
234802	1131.71	5.27
234806	210.1	0.05
234815	1860.38	8.8
234816	280.26	-0.08
234821	5085.26	15.26
234827	235.44	-0.08
234829	2038.34	1.57
234830	19036	62.37
234834	153.48	0.63
234836	1163.92	6.34
234839	1665.66	4.91
234842	548.06	2.38
234845	834.62	8.79
234846	190.57	1.72
234847	136.17	-0.67
234848	28449.1	35.26
234851	37359.5	70.91
234856	299.33	0.03
234861	517.38	0.41
234862	1700.65	8.91
234864	3611.56	12.16
234866	415.45	2.59
234867	5073.92	28.29
234875	179.2	0.25
234878	197.42	-0.47
234882	430.25	1.07
234883	400.27	0.65
234884	243.19	1.08
234887	1717.6	7.35
234888	485.4	3.28
234889	9274.73	36.32
234890	14088.08	38.46
234892	231.31	1.65
234894	13310.58	45.16
234896	27093.89	63.3
234898	144.74	0.05
234900	28902.54	58.26
234901	309.75	-0.18
234903	3930.05	12.89
234904	217.96	0.64
234906	2964.29	32.35
234907	197.17	-1.09
234908	523.35	0.05
234909	139.97	-0.11
234910	6859.29	34.86
234913	873.7	-0.08
234915	483.16	-0.12
234918	546468.41	88.16
234920	107262.23	90.7
234922	175.43	0.07
234928	564.53	1.77
234929	5384.75	15.41
234937	159.03	1.2
234942	54268.44	59.54
234944	5621.27	27.87
234949	387.96	4.23
234950	8688.82	30.12
234951	277.7	-0.21
234954	8025.88	39.45
234955	326.08	0.36
234956	251.08	0.36
234958	3345.64	22.37
234960	2493.09	27.51
234963	38236.98	46.31
234964	109895.94	67.08
234967	267.4	-1.19
234970	507.15	2.61
234971	260.6	-0.01
234972	147.92	-0.04
234974	229.18	-0.1
234975	102782.54	36.58
234977	7553.82	41.08
234978	3084.38	37.28
234979	67807.97	85.96
234980	4494.49	18.97
234984	5872.62	21.2
234985	307.14	2.52
234988	581.89	2.77
234989	1644.82	14.41
234990	335537.79	73.87
234993	5194.46	22.63
234995	11253.72	19.4
234997	273.93	2.12
235001	328.46	0.17
235005	10537.74	42.46
235006	1104.36	5.74
235007	326.91	0.72
235014	396.33	2.03
235017	63996.32	93.37
235021	2960.64	10.34
235026	87253.25	98.39
235029	178.41	0.96
235030	321.62	-2.11
235033	218.02	1.21
235040	8038.82	22.47
235042	294.78	-0.12
235043	1120.29	3.71
235044	173.05	-2.14
235046	3215.61	10.84
235047	528.34	0.89
235048	194.75	0.49
235051	222.27	1.16
235058	204.38	0.12
235061	951092.21	70.19
235064	1638.73	7.38
235073	4130.05	15.32
235076	226.41	0.44
235077	407.68	-0.28
235078	230.28	0.22
235080	644.81	2.77
235081	250.7	-0.48
235086	196.38	1.25
235089	131.35	-1.57
235090	995.22	4.96
235091	1100.67	5.98
235093	2383848.54	73.71
235094	33663.37	67.19
235098	4925.41	22.91
235100	602.5	4.16
235104	201115.09	54.71
235106	628.69	0.3
235108	244.85	1.17
235110	276.34	0.54
235114	264.91	1.64
235117	420.12	0.45
235118	1394.28	4.71
235120	1774.78	15.18
235123	896.49	5.14
235127	560.56	2.29
235129	1617.76	15.16
235132	112.95	0
235136	3869.87	26.61
235139	99026.26	40.63
235141	244.2	-0.16
235145	2757.96	8.06
235147	218.31	1.25
235148	324.71	1.72
235151	2327.62	7.41
235153	2995.82	7.64
235154	855.62	3.48
235158	258.33	-1.08
235159	5552	18.1
235163	740.59	3
235164	357.25	1.87
235166	2687.65	10.44
235167	1861.62	0.19
235168	5071.51	22.09
235170	813.65	3.09
235171	1937.5	5.05
235181	240.26	-1.81
235184	31173.57	15.87
235190	720.59	4.89
235193	377.05	3.7
235194	277.98	0.31
235197	32501.17	59.72
235198	256.92	1.99
235199	4696.41	23.46
235208	549.4	3.31
235210	3871.45	15.26
235211	430.36	1.82
235212	3161.4	19.23
235214	817.29	3.54
235216	227.76	4.77
235217	836.55	3.26
235218	11512.76	67.09
235219	6113.66	26.15
235225	484.06	-0.19
235227	272.65	0.78
235229	215048.98	44.68
235233	2775.23	3.8
235237	4794.49	24.72
235238	165351.03	87.25
235242	432050.06	60.89
235245	277.1	-0.38
235246	693.2	2.03
235248	208.53	-0.79
235251	155.06	0.93
235257	454.75	0.61
235259	189.58	1.22
235263	2044.43	8.66
235265	286.76	1.8
235267	9002.68	39.93
235277	183	1.03
235278	586.05	0.61
235282	1018.44	5.62
235283	241.67	1.64
235285	9067.76	55.84
235288	262.41	-0.53
235290	3131.97	15.91
235293	210.44	-1.78
235294	306.72	4.07
235296	1252.88	1.38
235302	633.6	3.92
235303	216.46	0.17
235304	570.64	0.21
235306	51453.63	71.48
235310	133293.83	74.5
235311	295.57	1.47
235313	228.12	0.39
235314	881.37	2.02
235317	303.97	-0.3
235319	7779.75	58.81
235320	1288.99	6.33
235322	199.74	-0.59
235326	1972.03	11.51
235327	1620.03	3.82
235330	740.58	3.05
235332	368.2	1.61
235333	2452.61	8.13
235334	613.74	1.19
235336	115.69	-2.3
235338	2614.19	10.05
235339	762.63	2.77
235341	2952.62	20.03
235342	439.99	2.55
235343	2167.91	15.74
235347	4409.88	7.06
235353	380338	56.1
235354	722724.64	58.5
235357	5695.38	25.9
235362	195.04	1.8
235364	158.28	1.13
235365	168.82	0.3
235371	678.4	0.89
235372	2585.1	7.5
235373	212.18	-0.56
235376	3857.66	14.98
235377	562.98	2.15
235378	1298.3	10.02
235380	364.98	0.21
235381	2639.92	11.9
235382	1693803.9	48.7
235383	1353.04	3
235386	47727.16	61.59
235391	72694.49	62.51
235394	551.56	0.71
235396	7960.07	51.94
235397	2804.66	13.11
235399	10052.01	53.85
235401	2223.37	18.35
235402	477.14	3.18
235403	81689.93	67.88
235408	7566.58	24
235409	48476.67	60.88
235410	344.69	0.83
235412	126627.42	88.51
235417	323.73	1.25
235418	187.41	-1.35
235419	273.01	-0.04
235423	803.26	4.23
235427	1391.57	3.78
235434	189492.03	69.84
235435	887.89	4.22
235440	346.92	2.72
235447	246.27	0.5
235448	537.88	4.07
235449	6523.83	28.44
235451	1157.51	9.79
235452	1857.41	5.72
235454	5413.73	16.26
235456	1858.38	10.66
235457	5309.21	24.11
235461	331.86	-0.94
235463	321.81	1.13
235469	318.75	1.58
235472	108.74	-5.13
235476	14302.8	38.24
235477	3087.94	15.98
235478	15730.21	53.09
235481	2096.23	2.22
235482	856.9	0.25
235483	398.05	1.29
235487	182699.66	81.04
235488	7462.79	27.11
235490	945.83	4.75
235491	174.68	1.8
235499	54224.85	68.56
235500	177.67	-1.05
235502	277.15	0.87
235503	4650.04	25.64
235504	1035.48	7.31
235506	2444.91	14.43
235507	1163.23	0.02
235511	12409.65	71.91
235513	2379.35	7.06
235515	10964.38	26.15
235516	2885.29	10.1
235524	27971.85	49.08
235526	471.38	-0.2
235527	375.53	3.76
235529	371.79	-0.64
235531	449107.83	88.29
235532	688.48	3.56
235533	265.87	0.84
235536	165.97	-0.49
235538	3193.86	16.96
235539	244.28	-0.84
235547	247.9	-0.95
235548	533716.28	61.66
235551	1644339.2	104.31
235552	1557254.61	73.33
235553	95068.72	46.9
235554	1727.01	3.29
235555	1400.07	8.61
235557	2322.32	9.62
235563	2312.13	7.96
235564	90.36	0.9
235574	630.76	2.86
235575	668982.67	54.42
235577	1266.99	3.11
235579	313.64	0.07
235581	354036.2	59.31
235590	197.72	0.67
235593	696.46	2.65
235596	6638.55	36.41
235599	59171.7	62.17
235600	370819.83	70.07
235605	1164.84	6.94
235607	8116.93	33.22
235614	11360.37	49.41
235617	38495.9	60.69
235618	78349.45	51.68
235624	361.55	1.66
235636	1372.36	7.11
235637	288.83	0.09
235638	324.09	-0.46
235642	305.24	1.67
235646	309.78	0.78
235648	1771.64	3.32
235652	218.21	-0.05
235654	690.13	2.39
235656	259.04	-0.68
235657	163.98	-0.36
235661	21003.6	62.91
235663	219.1	-1.38
235666	357.61	0.18
235668	7861.19	42.17
235671	1146910.32	51.2
235672	1905.67	3.61
235673	249.93	-1.43
235674	273.71	0.36
235678	650.61	3.48
235680	14984.47	37.99
235681	65841.99	92.42
235686	1168.85	4.89
235687	3051.73	10.62
235692	300.37	-0.04
235694	15079.7	46.72
235696	895.03	3.2
235697	784.72	0.47
235698	96127.11	43.88
235699	457.46	3.54
235700	290.55	-0.81
235701	174.62	-0.87
235706	696.79	2.72
235709	328	-0.8
235712	222013.2	72.48
235713	454.18	2.01
235714	187.93	3.16
235715	303.97	0.19
235716	8537.43	29.43
235718	7483.73	16.03
235719	1506.48	11
235721	269.35	-0.73
235722	1159.29	10.62
235725	10841.55	44
235726	3762.55	39.47
235728	5170.61	16.65
235729	166.34	0.84
235731	2528.11	30.06
235733	1581.81	2.48
235734	1824.55	6.76
235736	462098.96	61.95
235738	341.96	0.75
235742	228.38	-1.74
235745	948.4	7.69
235751	4130.26	21.12
235753	497.08	-0.1
235754	1506.23	8.49
235757	2956.56	15.29
235758	235.47	1.24
235761	2363.41	14.95
235763	750.99	3.93
235766	410203.76	59.98
235767	2040.12	15.71
235770	1450.26	7.47
235772	490.22	1.33
235773	233.53	-1.48
235774	14483.62	46.61
235775	5027.43	19.83
235777	612.39	0.1
235779	1156.83	4.84
235782	195543.38	67.26
235783	612063.66	58.71
235787	217.99	0.3
235791	1063.85	3.97
235792	221.23	0.05
235793	7449.62	41.89
235794	373.36	1.03
235797	38006.52	37.66
235799	1639.98	12.43
235805	6045.57	27.16
235807	390.29	0.36
235811	5214.54	17.63
235812	1921.45	9.09
235813	19984.55	44.6
235817	167.07	0.93
235820	6305.75	33.87
235822	5237.49	25.21
235823	1138882.55	62.41
235825	23564.66	81.41
235827	270.08	0.8
235829	489.07	1.63
235830	348.88	2.96
235833	607033.16	85.22
235834	277558.22	81.47
235845	3228.02	11.23
235846	5474.47	28.06
235853	106148.95	78.16
235854	10079.1	28.02
235855	534.19	2.18
235857	275.58	-0.65
235863	991.79	4.44
235864	1351.3	6.09
235865	300.77	-1.72
235868	464705.48	57.49
235877	3176.32	10.93
235880	894.76	1.98
235890	319.57	-0.77
235893	353.49	-0.23
235894	109.2	0.86
235895	106663.43	79.05
235896	1515.23	6.38
235900	365.2	-0.21
235904	16799.07	37.92
235905	397.8	0.55
235907	332.5	0.57
235909	205773.74	69.62
235911	211.46	0.81
235913	246.13	-0.36
235914	43.05	-6.94
235921	292.94	0.69
235925	12696.58	63.76
235926	428.31	3.45
235930	632.09	11.77
235932	367.8	-0.36
235933	420.76	2.9
235934	75843.11	62.93
235935	205.74	-1.24
235939	1911.2	6.67
235940	1813.67	1.6
235942	687.82	3.11
235943	279.38	-2.3
235944	186.26	-0.27
235946	244.7	-0.12
235952	1664.26	10.99
235953	1253.28	8.27
235954	343837.49	58.22
235960	59415.04	94.79
235961	925.77	2.12
235963	412.25	-0.53
235964	153.6	-0.36
235969	14892.09	33.88
235976	12086.84	46.49
235977	165.38	-0.35
235980	342.71	1.72
235984	1388.63	8.52
235985	764.41	6.99
235986	155899.24	80.84
235991	547.9	-0.08
235995	453.16	2.8
235999	236.25	-1.22
236000	9503.92	44.14
236001	26331.78	50.96
236005	15723.73	56.2
236006	8383.16	52.28
236007	1295.67	24.29
236009	32014.44	22.61
236011	41233.63	53.8
236012	3668.02	14.43
236014	4394.74	51.37
236022	60124.58	44.28
236023	19019.31	63.31
236031	231.58	1.52
236036	92116.1	101.24
236040	452.12	0.58
236041	187573.4	62.37
236042	598.79	1.1
236043	5612.88	26.69
236045	320.48	-0.61
236048	387490.64	85.39
236049	124564.99	50.36
236052	339.24	1.14
236056	408.69	0.39
236059	55049.68	69.03
236061	118.69	0.07
236067	296470.08	67
236073	1926.87	15.07
236074	349.81	-0.17
236084	867.86	5.41
236087	7651.96	20.26
236093	126246.69	70.15
236094	9012.81	18.72
236099	462940.16	86.97
236102	1000863.8	70.71
236106	118.22	0.19
236107	5977.77	34.1
236114	288.61	0.36
236115	8190.92	30.52
236117	64254.27	79.81
236125	52375.5	80.36
236127	189.31	-0.26
236130	261.26	0.42
236144	755.58	1.82
236148	904.49	4.01
236151	1587.12	5.67
236152	162032.77	70.59
236153	18712.55	67.76
236158	1777.64	7.01
236164	816061.03	88.54
236166	5025.56	31.06
236177	456114.08	68.65
236182	504.98	-0.13
236183	148.87	-0.1
236184	518.54	0.29
236186	488.39	1.77
236191	90911.19	49.82
236198	518.12	1.74
236204	24808.41	67.56
236205	228.01	-1.5
236206	2252.46	13.02
236207	118.89	0.73
236209	1705.01	14.31
236217	15489.07	55.25
236221	184.34	1.89
236225	5130.92	24.06
236226	55220.42	60.78
236227	189.93	-0.2
236233	238.08	-0.12
236234	1241.79	1.64
236237	679.93	4.4
236239	2490.84	0.72
236240	202.92	-0.34
236243	379.08	0.48
236245	4869.44	18.86
236247	739.11	1.5
236251	883540.39	58.27
236256	318149.76	112.36
236260	3412	26.68
236263	286.71	0.83
236265	107887.73	55.77
